"0","airbnb_data <- read_csv(""data/airbnb_data.csv"")
"
"2","[1mRows: [22m[34m74329[39m [1mColumns: [22m[34m75[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (24): listing_url, source, name, neighborhood_overview, picture_ur...
[32mdbl[39m  (37): id, scrape_id, host_id, host_listings_count, host_total_list...
[33mlgl[39m   (9): description, host_is_superhost, host_has_profile_pic, host_i...
[34mdate[39m  (5): last_scraped, host_since, calendar_last_scraped, first_revie..."
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
